nodeID_from,nodeID_to,mode,line,year
191,198,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
192,200,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
192,198,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
194,205,heavy_rail,Μετρό / Metro - Γραμμή 1,1949
194,201,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
195,196,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
195,206,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
196,197,heavy_rail,Μετρό / Metro - Γραμμή 1,1956
199,200,heavy_rail,Μετρό / Metro - Γραμμή 1,1957
202,184,heavy_rail,Μετρό / Metro - Γραμμή 1,1869
203,186,heavy_rail,Μετρό / Metro - Γραμμή 1,1895
204,205,heavy_rail,Μετρό / Metro - Γραμμή 1,1948
207,213,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
207,212,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
208,216,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
208,217,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
209,210,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
210,211,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
211,212,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
213,214,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
214,215,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
215,216,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
217,218,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
218,219,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
219,220,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
220,221,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
212,221,heavy_rail,Μετρό / Metro - Γραμμή 4,999999
222,239,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
222,235,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
223,240,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
223,241,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
224,241,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
224,225,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
225,226,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
226,231,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
227,231,heavy_rail,Μετρό / Metro - Γραμμή 2,2004
227,232,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
228,234,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
229,230,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
230,237,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
232,233,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
233,234,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
235,238,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
236,239,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
236,240,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
238,237,heavy_rail,Μετρό / Metro - Γραμμή 2,2013
225,222,heavy_rail,Μετρό / Metro - Γραμμή 2,2000
242,253,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
242,252,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
243,244,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
243,248,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
245,246,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
245,244,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
247,272,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
247,290,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
248,280,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
249,274,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
250,277,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
250,278,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
251,252,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
